conversation_tagging_id	index_en	id	msg	time	chat_id	user_id	word count	Language	Preassigned Topic	Preassigned Subtopic	Topic_L1	Topic_L2	AnswerType	Confirmation	Scenario
56	1373	47829	Ok thanks just re confirm only	1465537163	2183	0	6	English	Billing	Payment Status	None	None	None	False	None
56	1375	47845	You are welcome, Mr.Anees. You may check our Data Option price for Redplans via http://www.redone.com.my/plans/personal/red-plans/	1465537294	2183	7	15	English	Billing	Payment Status	None	None	None	False	None
56	1376	47872	Mr.Anees, are you still online?	1465537479	2183	7	5	English	Billing	Payment Status	None	None	None	False	None
56	1377	47901	Mr.Anees, are you still online?	1465537694	2183	7	5	English	Billing	Payment Status	None	None	None	False	None
56	1378	47909	Mr.Anees, are you still online?	1465537798	2183	7	5	English	Billing	Payment Status	None	None	None	False	None
56	1379	47916	Since there is no reply from your end, I would like to end the Conversation. <NL>For further assistance, kindly call in 1909 or request via Live Chat from 7 am to 9 pm everyday.<NL>Thank you for choosing redONE. Have a nice day!	1465537882	2183	7	40	English	Billing	Payment Status	None	None	None	False	None
56	1380	47925	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465538065	2183	-1	6	English	Billing	Payment Status	None	None	None	False	None
57	1381	47818	Hi there	1465537123	2184	0	2	English	Billing	Product Charges	None	None	None	False	None
57	1382	47820	Victoria has accepted the chat!	1465537131	2184	-1	5	English	Billing	Product Charges	None	None	None	False	None
57	1383	47821	I have 2 numbers	1465537132	2184	0	4	English	Billing	Product Charges	None	None	None	False	None
57	1385	47826	Which is used by my mum	1465537157	2184	0	6	English	Billing	Product Charges	None	None	None	False	None
57	1386	47830	could you help me check?	1465537166	2184	0	5	English	Billing	Product Charges	None	None	Object	False	None
57	1387	47834	Welcome to redONE Live Chat.	1465537179	2184	7	5	English	Billing	Product Charges	None	None	None	False	None
57	1388	47841	Is the mobile number under your name?	1465537242	2184	7	7	English	Billing	Product Charges	None	None	None	False	None
57	1389	47842	Yes	1465537248	2184	0	1	English	Billing	Product Charges	None	None	None	False	None
57	1390	47853	may I have the Mobile number?	1465537320	2184	7	6	English	Billing	Product Charges	None	None	None	False	None
57	1391	47858	011 1094 7956 	1465537340	2184	0	3	English	Billing	Product Charges	None	None	None	False	None
57	1393	47863	May I have your name and the 2 middle digit in your NRIC for verification purposes?	1465537376	2184	7	16	English	Billing	Product Charges	None	None	None	False	None
57	1394	47864	Ghaneswarar	1465537390	2184	0	1	English	Billing	Product Charges	None	None	None	False	None
57	1395	47865	8	1465537391	2184	0	1	English	Billing	Product Charges	None	None	None	False	None
57	1396	47869	As per check, the bill payment for 01110947956 is RM 89.58. 	1465537456	2184	7	10	English	Billing	Product Charges	None	None	None	False	None
57	1397	47877	okay head light	1465537504	2184	0	3	English	Billing	Product Charges	None	None	None	False	None
57	1398	47881	sorry	1465537526	2184	0	1	English	Billing	Product Charges	None	None	None	False	None
57	1399	47883	okay thanks	1465537528	2184	0	2	English	Billing	Product Charges	None	None	None	False	None
57	1400	47885	You are welcome, Mr. Ghanes. Is there any further assistance needed from my end.	1465537542	2184	7	14	English	Billing	Product Charges	None	None	None	False	None
57	1401	47887	No, thanks for your time	1465537553	2184	0	5	English	Billing	Product Charges	None	None	None	False	None
57	1402	47891	Mr. Ghanes, kindly rate my service at the end of the this conversation. <NL>Thank you for choosing redONE. Have a nice day !<NL><NL>**You may refer to * 123 # for express/basic information. You may also sign up for Auto Debit if you have a Credit Card with you and enjoy 2 % discount from your monthly bill**	1465537576	2184	7	54	English	Billing	Product Charges	None	None	None	False	None
57	1403	47908	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465537793	2184	-1	6	English	Billing	Product Charges	None	None	None	False	None
58	1405	47928	Victoria has accepted the chat!	1465538121	2188	-1	5	English	Billing	Payment Status	None	None	None	False	None
58	1406	47930	My number is 017 - 835 0248 	1465538142	2188	0	5	English	Billing	Payment Status	None	None	None	False	None
58	1407	47931	Welcome to redONE Live Chat.	1465538150	2188	7	5	English	Billing	Payment Status	None	None	None	False	None
58	1408	47932	May i know with whom am I chatting with?	1465538164	2188	7	9	English	Billing	Payment Status	None	None	None	False	None
58	1409	47933	Mr.Goh Chin Hui	1465538189	2188	0	3	English	Billing	Payment Status	None	None	None	False	None
58	1410	47934	Mr. Goh, your may request for the bill statement by emailing your request to careline@redone.com.my. Moreover, we will charged you for RM 5 on Copy bill request.	1465538297	2188	7	26	English	Billing	Payment Status	None	None	None	False	None
58	1411	47937	Unless, Mr. Goh only request to know the total bill amount in march, i may help you with it.	1465538349	2188	7	19	English	Billing	Payment Status	None	None	None	False	None
58	1413	47945	Alright Mr. Goh, before we proceed, May I know your full name and 4 last digit in your NRIC for verification purposes?	1465538465	2188	7	22	English	Billing	Payment Status	None	None	None	False	None
58	1414	47950	Goh Chin Hui 5315 	1465538558	2188	0	4	English	Billing	Payment Status	None	None	None	False	None
58	1415	47952	Thank You for the verification, Mr. goh.	1465538593	2188	7	7	English	Billing	Payment Status	None	None	None	False	None
58	1416	47954	As per check, there is no any payment made in March 2016. 	1465538598	2188	7	12	English	Billing	Payment Status	None	None	None	False	None
58	1418	47961	As per check, we received a payment of RM 200 in 25 th Feb 2016. 	1465538689	2188	7	13	English	Billing	Payment Status	None	None	None	False	None
58	1419	47962	Ok, thank you for help	1465538726	2188	0	5	English	Billing	Payment Status	None	None	None	False	None
58	1420	47964	^^	1465538735	2188	0	1	English	Billing	Payment Status	None	None	None	False	None
58	1421	47965	You are welcome, Mr. Goh. Is there any further assistance needed from my end.	1465538746	2188	7	14	English	Billing	Payment Status	None	None	None	False	None
58	1422	47969	No	1465538774	2188	0	1	English	Billing	Payment Status	None	None	None	False	None
58	1423	47970	Mr. Goh, Thank you for choosing redONE. Have a nice day !	1465538779	2188	7	12	English	Billing	Payment Status	None	None	None	False	None
58	1424	47974	Thank you	1465538803	2188	0	2	English	Billing	Payment Status	None	None	None	False	None
58	1425	47977	Visitor has closed the chat explicitly!	1465538821	2188	-1	6	English	Billing	Payment Status	None	None	None	False	None
58	1426	47978	account_boxVictoriaYou are welcome, Mr. Goh.	1465538823	2188	7	5	English	Billing	Payment Status	None	None	None	False	None
58	1427	47979	You are welcome, Mr. Goh.	1465538830	2188	7	5	English	Billing	Payment Status	None	None	None	False	None
58	1428	47980	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465538832	2188	-1	6	English	Billing	Payment Status	None	None	None	False	None
59	1430	48000	Victoria has accepted the chat!	1465539340	2190	-1	5	English	Billing	Auto Debit Application	None	None	None	False	None
59	1431	48001	Welcome to redONE Live Chat.	1465539358	2190	7	5	English	Billing	Auto Debit Application	None	None	None	False	None
59	1432	48003	May i know with whom am I chatting with?	1465539361	2190	7	9	English	Billing	Auto Debit Application	None	None	None	False	None
59	1433	48006	Miss Thai	1465539406	2190	0	2	English	Billing	Auto Debit Application	None	None	None	False	None
59	1434	48010	Ms. Thai, you may proceed with an Authorization Letter.	1465539498	2190	7	9	English	Billing	Auto Debit Application	None	None	None	False	None
59	1435	48013	You may email the filled Auto Debit form along with a photocopy of both of your NRIC (front & back) & Credit Card (front Only) to careline@redone.com.my	1465539559	2190	7	27	English	Billing	Auto Debit Application	None	None	None	False	None
59	1436	48021	Noted.tq	1465539633	2190	0	1	English	Billing	Auto Debit Application	None	None	None	False	None
59	1437	48022	You are welcome, Ms. Thai. Is there any further assistance needed from my end.	1465539637	2190	7	14	English	Billing	Auto Debit Application	None	None	None	False	None
59	1438	48032	Ms. Thai, are you still online?	1465539766	2190	7	6	English	Billing	Auto Debit Application	None	None	None	False	None
59	1439	48048	Ms. Thai, are you still online?	1465539950	2190	7	6	English	Billing	Auto Debit Application	None	None	None	False	None
59	1440	48131	Ms. Thai, are you still online?	1465540504	2190	7	6	English	Billing	Auto Debit Application	None	None	None	False	None
59	1441	48157	Since there is no reply from your end, I would like to end the Conversation. <NL>For further assistance, kindly call in 1909 or request via Live Chat from 7 am to 9 pm everyday.<NL>Thank you for choosing redONE. Have a nice day!	1465540754	2190	7	40	English	Billing	Auto Debit Application	None	None	None	False	None
59	1442	48161	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465540779	2190	-1	6	English	Billing	Auto Debit Application	None	None	None	False	None
59	1443	48189	Victoria has accepted the chat!	1465540941	2190	-1	5	English	Billing	Auto Debit Application	None	None	None	False	None
59	1444	48191	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465540946	2190	-1	6	English	Billing	Auto Debit Application	None	None	None	False	None
60	1445	48237	hi	1465541229	2204	0	1	English	Billing	Make Payment - Selfcare	None	None	None	False	None
60	1446	48240	Victoria has accepted the chat!	1465541241	2204	-1	5	English	Billing	Make Payment - Selfcare	None	None	None	False	None
60	1447	48242	Welcome to redONE Live Chat. How may I assist you?	1465541247	2204	7	10	English	Billing	Make Payment - Selfcare	None	None	None	False	None
60	1449	48251	May i know with whom am I chatting with?	1465541280	2204	7	9	English	Billing	Make Payment - Selfcare	None	None	None	False	None
60	1450	48255	i am maziah	1465541307	2204	0	3	English	Billing	Make Payment - Selfcare	None	None	None	False	None
60	1451	48262	Ms. Maziah, you may click Download and Pay Bill via Selfcare login. Then, click pay now and proceed to enter you payment details.	1465541366	2204	7	23	English	Billing	Make Payment - Selfcare	None	None	None	False	None
60	1452	48284	Ms. Maziah, are you still online?	1465541547	2204	7	6	English	Billing	Make Payment - Selfcare	None	None	None	False	None
60	1453	48300	Ms. Maziah, are you still online?	1465541624	2204	7	6	English	Billing	Make Payment - Selfcare	None	None	None	False	None
60	1454	48314	Ms. Maziah, are you still online?	1465541770	2204	7	6	English	Billing	Make Payment - Selfcare	None	None	None	False	None
60	1455	48321	Since there is no reply from your end, I would like to end the Conversation. <NL>For further assistance, kindly call in 1909 or request via Live Chat from 7 am to 9 pm everyday.<NL>Thank you for choosing redONE. Have a nice day!	1465541885	2204	7	40	English	Billing	Make Payment - Selfcare	None	None	None	False	None
60	1456	48322	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465541893	2204	-1	6	English	Billing	Make Payment - Selfcare	None	None	None	False	None
61	1458	48519	Victoria has accepted the chat!	1465544255	2216	-1	5	English	Billing	Billing Details	None	None	None	False	None
61	1459	48523	Welcome to redONE Live Chat.	1465544265	2216	7	5	English	Billing	Billing Details	None	None	None	False	None
61	1460	48525	May I your Redone Mobile number?	1465544279	2216	7	6	English	Billing	Billing Details	None	None	None	False	None
61	1461	48540	Hi Sir/Madam, are you still online?	1465544392	2216	7	6	English	Billing	Billing Details	None	None	None	False	None
61	1462	48554	Hi Sir/Madam, are you still online?	1465544517	2216	7	6	English	Billing	Billing Details	None	None	None	False	None
61	1463	48568	Hi Sir/Madam, are you still online?	1465544675	2216	7	6	English	Billing	Billing Details	None	None	None	False	None
61	1464	48576	163226884	1465544731	2216	0	1	English	Billing	Billing Details	None	None	None	False	None
61	1465	48578	and 0164436884 	1465544735	2216	0	2	English	Billing	Billing Details	None	None	None	False	None
61	1466	48579	both line	1465544737	2216	0	2	English	Billing	Billing Details	None	None	None	False	None
61	1467	48589	May I know your full name and 4 last digit in your NRIC for verification purposes? 0163226884 	1465544790	2216	7	16	English	Billing	Billing Details	None	None	None	False	None
61	1468	48591	kiribananthan a/l panchacharan	1465544820	2216	0	3	English	Billing	Billing Details	None	None	None	False	None
61	1469	48594	7.31104E+11	1465544825	2216	0	1	English	Billing	Billing Details	None	None	None	False	None
61	1470	48597	Thank you for the verification, Mr.Kiribananthan	1465544885	2216	7	6	English	Billing	Billing Details	None	None	None	False	None
61	1471	48600	As per check, you outstanding balance is RM 185.85 	1465544933	2216	7	8	English	Billing	Billing Details	None	None	None	False	None
61	1472	48601	but my last payment i have done	1465544951	2216	0	7	English	Billing	Billing Details	None	None	None	False	None
61	1473	48608	As per check, you last payment was RM 155.00 paid on 29 / 5 / 2016. 	1465545019	2216	7	11	English	Billing	Billing Details	None	None	None	False	None
61	1474	48613	ya 29 / 05 my last payment	1465545035	2216	0	5	English	Billing	Billing Details	None	None	None	False	None
61	1476	48619	RM 185.85 is you new bill and latest payment, you may pay this payment before 30 / 6 / 2016. 	1465545082	2216	7	15	English	Billing	Billing Details	None	None	None	False	None
